id,customer_order_id,event_id,event_type,line_item_id,deleted_at,created_at,updated_at
91760217,555bbbec-f61b-4277-84f4-4343d612b24c,919412,Popup::PopupEvent,36b15550-2bde-4362-a8d5-aca0f571215f,,48:15.5,48:15.5
91761070,aa6a31a6-338c-4633-bee0-ce7832d330b9,908637,Popup::PopupEvent,5b123149-ae3a-44f6-b55c-c1e65b33139e,,52:03.5,52:03.5
91761071,aa6a31a6-338c-4633-bee0-ce7832d330b9,908637,Popup::PopupEvent,b3c71949-d4e1-49e2-8475-ec283ed8a158,,52:03.5,52:03.5
91761288,e2505950-d7de-4bd8-b23f-dd6d8baae0b5,904880,Popup::PopupEvent,5d6ea565-b617-43a0-b60d-33cc12c824e4,,53:10.7,53:10.7
91762832,5665f9b5-0164-42a1-9218-6ce0883ce6ae,924511,Popup::PopupEvent,55393ea0-645b-414d-ac75-fb578d9c80bb,,59:20.0,59:20.0
91763259,84cc4880-7298-457d-81d1-27f8e6d77c3e,904880,Popup::PopupEvent,179be8ea-b131-4d05-9889-744410812af2,,01:16.0,01:16.0
91763459,3fad1b04-27e0-4c85-98c6-4d7d137f2117,917150,Popup::PopupEvent,1d402d34-c47b-4e26-8be2-95255fff7f0f,,02:10.6,02:10.6
91763899,3c295d83-09e9-4c60-ba33-b1523b58b78b,917150,Popup::PopupEvent,854b4ac5-0243-43ac-a13d-c00150c392ee,,04:15.6,04:15.6
91765284,c9864436-d1d4-42f2-96a3-ff81e641cc32,917150,Popup::PopupEvent,dbd4cf8b-f427-4331-ad6e-3ae0942e8940,,11:12.0,11:12.0
91765786,16d5be84-d4ab-462c-80be-42d354120c86,917150,Popup::PopupEvent,254cae63-f9a3-4304-880b-98c9d68e90fa,,13:50.6,13:50.6
91766270,200d344b-6840-4e19-9f1c-ea08d7797259,919412,Popup::PopupEvent,272df6fc-6e9d-4565-a117-324ee7224c32,,15:59.6,15:59.6
91767367,cd3657b1-6a86-4870-b365-93b1e8495d9a,908639,Popup::PopupEvent,f6996586-fed2-4640-b601-5f59be0897d1,,21:04.3,21:04.3
91767599,6e4baa16-61a3-4177-89ce-a1380efb8abf,917150,Popup::PopupEvent,0a8a05d7-3830-4f68-8c63-2136b4e12dda,,22:17.4,22:17.4
91768942,a9e42edf-2a9b-4b1c-9f80-e3891d3965b5,908366,Popup::PopupEvent,42354766-5052-400a-b7fb-25fa6a42ed1a,,29:35.1,29:35.1
91768986,8c5dc2ff-c80d-4eb8-9bdb-5f9190d81abb,917150,Popup::PopupEvent,5161d53a-ca26-4f36-b973-2c03371f26fc,,29:55.9,29:55.9
91769119,93c37cbc-30b9-40de-a6b5-9c4f4e828c14,917150,Popup::PopupEvent,92cb24b6-33d5-4ba7-af36-1bb3e74e5ee9,,30:55.4,30:55.4
91769124,93c37cbc-30b9-40de-a6b5-9c4f4e828c14,917150,Popup::PopupEvent,923fdccb-6e63-4415-bb3b-4e6ab8bb0bb4,,30:55.5,30:55.5
91769548,d0751a39-f09d-498f-a865-f6a752508f3e,911971,Popup::PopupEvent,80c4eba4-c192-4587-9ba7-c179a97de14d,,33:50.2,33:50.2
91769549,d0751a39-f09d-498f-a865-f6a752508f3e,911971,Popup::PopupEvent,a2c0b154-099d-480f-8038-248141a0d801,,33:50.2,33:50.2
91770224,a8e329aa-8347-42ad-9a8e-d5d815c2966b,919412,Popup::PopupEvent,fcb52e09-aea5-466a-bd66-689a532a2ca5,,38:32.7,38:32.7
91770928,b255e460-7c99-4a34-89cb-f1fbb4f9f18e,919412,Popup::PopupEvent,1ab3b1ad-a2fd-44dc-998c-2b7acce0d229,,45:52.4,45:52.4
91771386,c696359f-6024-414d-b978-fdfc13c1c726,917150,Popup::PopupEvent,246102e5-5af2-4501-9063-58fbfce4979a,,49:27.4,49:27.4
91771566,5160573b-b8b4-4688-bfc1-74dee033ff8d,917150,Popup::PopupEvent,c6eef7bc-1f36-4863-ad07-393ba7fff75f,,51:21.2,51:21.2
91771749,69a79fce-2283-4a47-9443-e9ddadd7b6fe,919350,Popup::PopupEvent,6993aa23-e28b-41be-a79d-d7dfcbb9c072,,53:04.5,53:04.5
91771750,69a79fce-2283-4a47-9443-e9ddadd7b6fe,919350,Popup::PopupEvent,7dface74-e138-4322-887f-3a54babdb31c,,53:04.5,53:04.5
91771793,bb461362-61a6-4e6e-8ab5-4d3c8c59bf5a,917150,Popup::PopupEvent,b8378a01-4b3b-4f70-b19e-24d6c7c37ac5,,53:48.8,53:48.8
91772100,a795fd22-705b-49cd-8d62-6c24332db558,923142,Popup::PopupEvent,2e1d319e-486b-4cf0-ad2c-96b74282b779,,57:26.5,57:26.5
91772655,e701c14e-dde4-457a-9107-0e1a3dba6b06,917150,Popup::PopupEvent,66d359f4-c8fc-4448-a637-d6ea17b5b3be,,03:54.9,03:54.9
91772928,9220fd5d-0136-49e5-9617-afd71d115211,917150,Popup::PopupEvent,3dd590cd-37ab-4374-8a55-a10fde86d914,,06:09.9,06:09.9
91773767,7ae178b3-76b7-4869-a5e3-5b40711684f9,917150,Popup::PopupEvent,ce158b49-2a48-4ad2-bdd0-d3373e78cd6e,,13:58.0,13:58.0
91774780,b2dfe0cd-56ee-4a5d-ae8b-99fcadf6aba8,908645,Popup::PopupEvent,c680220c-7c62-46d2-a838-25125cdb9390,,23:32.0,23:32.0
91775152,9dc1c906-e289-4aca-98be-e018c5f0d2ea,918227,Popup::PopupEvent,0cb641db-e0b1-4d91-8a84-f97ac493afa2,,25:43.7,25:43.7
91777286,d868ef58-7f78-462c-924f-2421aca44ce2,917150,Popup::PopupEvent,483e821a-2ea1-4524-8045-5d131c8d3561,,37:51.9,37:51.9
91779373,acaf4217-879b-436f-bb09-238a55396d39,918227,Popup::PopupEvent,0a16bc6e-22fa-4ed7-a94d-b5b48e8c6137,,07:32.3,07:32.3
91779520,a4d39217-cef7-4353-8cc6-8faa61053484,908455,Popup::PopupEvent,55dfcad9-648b-401f-89cd-bf8b894b6eb1,,10:55.4,10:55.4
91779638,5afced34-d8da-425b-8955-5e3227032411,908898,Popup::PopupEvent,4c35e386-1b3b-493e-a707-e27438e64e15,,13:57.8,13:57.8
91762326,443ac42e-5f0c-463a-8f17-501d4dce86c3,908690,Popup::PopupEvent,920dffb7-f82f-49e1-ae72-a8973ae2c59d,,57:31.6,57:31.6
91762837,1bcadb01-fa82-45cc-93ac-43b8fc1b2b14,917150,Popup::PopupEvent,d3f09f6d-c37a-4bba-a165-d2b9cd5ac573,,59:21.4,59:21.4
91763023,5c718d87-e1ad-47c7-8d96-8bb7b11cee1f,919412,Popup::PopupEvent,12dcb60f-60e7-407d-9fb1-824c50b32703,,00:11.3,00:11.3
91763296,aab14842-ac01-498b-bf2e-94c858ef2024,908382,Popup::PopupEvent,a835dabc-7b19-4d2f-b581-3bcc35ebdb19,,01:33.4,01:33.4
91764494,b6ce61c6-3f38-4232-9b4e-44637a9d7306,908502,Popup::PopupEvent,790351c5-2a54-49ad-a2f6-86f4d8fe6d26,,07:14.1,07:14.1
91765409,a7b6c17f-ac2b-4abc-9278-f91d0da2b3ad,908640,Popup::PopupEvent,36974bee-7755-4a13-9580-527825289744,,11:55.1,11:55.1
91765964,98b98ad1-df1c-411b-a851-b9b087d7a6d8,909300,Popup::PopupEvent,eb6a1e2c-6009-41b4-86ff-f39210127b87,,14:35.7,14:35.7
91767672,af1429c5-2adb-490b-897d-91354652778d,908502,Popup::PopupEvent,9f637837-d3e4-4b4f-aa9f-805bd049d9cb,,22:41.5,22:41.5
91768645,32f653a0-8f1b-47a2-ab3d-4e9a028345d4,917150,Popup::PopupEvent,c6fd3b68-914d-40ef-9277-8cd1ed4dfa34,,27:22.0,27:22.0
91768851,b5015c17-d6f1-44fd-946d-b29910f2bd65,908616,Popup::PopupEvent,05f0e3ee-cbc8-4387-b629-57d14a733f06,,28:55.3,28:55.3
91769088,8406f012-63a7-4c6a-bd7f-1d2a9781bfaa,917150,Popup::PopupEvent,a5442a11-9930-4080-a64c-747b0582e126,,30:38.3,30:38.3
91770072,578a095b-93ef-41a0-bfe9-a492dd2f2c32,908705,Popup::PopupEvent,9f0711dc-144f-4d1e-a500-fff258a56024,,37:25.8,37:25.8
91770093,85fd2a9a-6d69-4221-9689-a463e6feeeea,908502,Popup::PopupEvent,86ec7406-2344-44cb-be33-2ee4ae1322e4,,37:46.8,37:46.8
91770268,ffc91f34-0041-48f9-9f41-a1ce56c60677,919412,Popup::PopupEvent,6d721145-b57b-4df1-85fe-2bc64e9e59cc,,39:02.6,39:02.6
91770551,ef826538-9a5e-44cc-a9b6-b75873d8620d,919412,Popup::PopupEvent,37ec84a7-a42e-42df-b408-ae57a1a78f70,,42:17.3,42:17.3
91770602,f633e6b4-8a2f-497a-bcfe-051dfe92b29e,918227,Popup::PopupEvent,9bb2e1a5-82f9-48ef-85e3-db46e8267219,,42:48.2,42:48.2
91770679,83dd5476-513d-4938-b8a6-d319e3a6f369,917150,Popup::PopupEvent,229ab027-c418-4583-abe5-2e8e777096c2,,43:20.7,43:20.7
91770710,de2e9fb0-0812-4c90-9c62-0d32e370a917,917150,Popup::PopupEvent,5e31958a-cb0c-43bb-bdde-175e97fea95f,,43:38.0,43:38.0
91771054,4498f2cf-f4eb-4ff7-90c5-2fad2e0f00ff,908867,Popup::PopupEvent,bb9a1879-d1a3-4078-bd22-555a09f4ea70,,46:33.0,46:33.0
91771644,cc341e95-2ed6-4b2f-b9c1-5451bf85689d,918227,Popup::PopupEvent,0501432e-e5ae-4096-b4db-1b3a30f3c0e3,,52:03.1,52:03.1
91771819,dda85d2c-380f-4214-90c7-02ef69b7c20a,908840,Popup::PopupEvent,1472de7e-09f1-489d-b810-accc42b8c215,,54:02.7,54:02.7
91774891,bf76eb92-0934-40db-a3e1-2c56d67c45c9,908645,Popup::PopupEvent,72b918ef-b446-4040-956d-583d8362101f,,23:33.4,23:33.4
91774993,89342fa2-039e-4441-b517-f59e62a383c5,917150,Popup::PopupEvent,814fdfb6-c95a-45db-824a-6cce96b753c9,,23:55.9,23:55.9
91775154,9dc1c906-e289-4aca-98be-e018c5f0d2ea,918227,Popup::PopupEvent,88390b66-2f4c-49ab-b248-0c6ebbc8eedb,,25:44.0,25:44.0
91775545,385e333c-efd0-456b-99a4-3be083ff9a45,908645,Popup::PopupEvent,483744df-2603-45da-82b4-b4fe7a795df5,,29:26.4,29:26.4
91775546,385e333c-efd0-456b-99a4-3be083ff9a45,908645,Popup::PopupEvent,10fa1874-7bc8-4f6e-84d7-5cc61835c543,,29:26.5,29:26.5
91775833,345a3462-8411-4b92-860d-28282c818726,908645,Popup::PopupEvent,b83f51b4-cf2c-4477-9708-6b9410a2a15e,,29:31.6,29:31.6
91776368,b4ed2ea9-548a-470c-9e18-8dc91539910c,908645,Popup::PopupEvent,02d1ce68-2d39-4b18-ba16-570035b8ff59,,29:43.5,29:43.5
91776655,21a59dd9-4d2b-4b06-94fe-c18435796eb9,919412,Popup::PopupEvent,e0831373-9805-468a-aef3-b469b2d44665,,31:21.2,31:21.2
91777214,f7d7ffb5-6b9b-42b1-9a65-f46cbb81c7fe,917150,Popup::PopupEvent,8341da93-c619-456b-911e-61171b69958a,,37:05.7,37:05.7
91778176,1027e4e1-1335-45cb-a12f-e0aeadfbde44,917150,Popup::PopupEvent,4763cc20-739d-4dae-bc78-bd56eee8a2d8,,45:29.8,45:29.8
91778188,b78e1fb3-1170-4e08-a959-5a11dcb33920,908898,Popup::PopupEvent,8412eb2b-0bba-4267-8923-85b36ee5846e,,45:32.7,45:32.7
91778677,c8e14468-f3d0-40cf-9fe3-171d7cd42457,914698,Popup::PopupEvent,178cc3db-b187-499b-a40c-df6753f52a18,,53:43.3,53:43.3
91778760,eb03dfcf-397d-4936-baa8-4b5dd69c3523,909266,Popup::PopupEvent,d1b74ba4-38de-408d-9591-c76b07b21e8d,,54:51.4,54:51.4
91779011,3e012c10-259d-4340-939b-3368b3384d3a,919412,Popup::PopupEvent,3a66709c-966f-4ac8-b11f-46c7a773ab45,,01:04.0,01:04.0
91779418,c7d98c4f-40be-43b4-af8f-436f76057ec7,908898,Popup::PopupEvent,f72182f5-18f3-430a-9033-2601d5b9cda1,,08:29.6,08:29.6
91780719,6a51d13f-f136-4d0c-b014-728a75cf299a,896324,Popup::PopupEvent,6b89b48d-16ae-48cb-80c2-1b31ca3c6762,,54:59.1,54:59.1
91780996,97370165-92cc-4739-8e89-2b73c7f2ae06,908455,Popup::PopupEvent,e8b896ec-1b91-4ae9-bef5-3f9e134335e3,,29:25.8,29:25.8
91780998,97370165-92cc-4739-8e89-2b73c7f2ae06,908455,Popup::PopupEvent,f6151a6e-adca-47df-bceb-8d262e5a154b,,29:25.9,29:25.9
91781556,dbf30ab2-82f1-482d-afd9-471d83e11459,919412,Popup::PopupEvent,a2f0ffb1-7f89-4d0f-b8dc-721f71410c32,,10:56.3,10:56.3
91736186,0e445450-8ac4-40ed-8486-fa42a88dbbad,908713,Popup::PopupEvent,33106421-1a7c-40f0-b1a1-044a0d60d6b5,,38:42.6,38:42.6
91736251,5326541d-8f03-487b-80d5-56df3ecc33e4,908718,Popup::PopupEvent,0782a909-551b-4924-a279-df05645c15eb,,48:20.0,48:20.0
91736660,165458df-cfa6-4532-b74c-918a29e612fa,906114,Popup::PopupEvent,2415a5d2-d904-4ce2-aa02-020b8bd44ce1,,56:51.3,56:51.3
91737821,85b1ded6-9e8e-4b87-94fc-1cc7b955f659,917150,Popup::PopupEvent,ab6ba7c2-cef0-44b2-a16d-0ae9a4d8f62a,,15:00.1,15:00.1
91738133,8a87aa8a-c8c4-4960-84ff-8be61e43c29c,919412,Popup::PopupEvent,38d245b7-67e2-4dd1-9bf1-eefac25ff586,,24:31.2,24:31.2
91738325,dd04aa74-c92f-45af-af81-50cc08139e74,917150,Popup::PopupEvent,1ba841a5-f6b3-421e-b224-02759dafda3a,,32:01.4,32:01.4
91738420,c724ac9e-370f-4c5a-a6af-fc5aa28c3855,908502,Popup::PopupEvent,d5bc245d-4c39-4d62-9eac-e2a9dc925a05,,37:04.9,37:04.9
91738601,7bfd63d9-2f70-4842-ba02-ae245f4f3f07,917150,Popup::PopupEvent,a9081b0b-d910-44d6-9452-976aff485437,,43:26.2,43:26.2
91738610,3065f295-13a8-45f8-8a2e-6ab4f01b05de,917150,Popup::PopupEvent,68b86762-4859-45f4-9d61-18a9720219ec,,43:26.6,43:26.6
91739347,fccaf6e8-d552-41c2-87cb-8812b45842b8,917150,Popup::PopupEvent,6575afc3-037d-462c-b1c0-3d0e9377a91d,,07:29.8,07:29.8
91739455,adf5f4b0-c73c-4c31-9d88-0cd2194befbf,908502,Popup::PopupEvent,c4117143-dfc5-448e-a010-38eb7ab72ddb,,10:59.8,10:59.8
91740348,0c664414-b46e-45d6-b9d0-94da3b2e67a1,908502,Popup::PopupEvent,016cce93-982d-4def-a858-9de3ea03f2fa,,43:12.0,43:12.0
91740379,7bccaf37-b69b-44e2-a8c3-625f7b62cbf5,908704,Popup::PopupEvent,11e41e58-6bcd-4fa5-bb06-2643f5d1c9a4,,43:53.3,43:53.3
91740536,644c7773-d568-4aea-93e2-251a6ef2ade2,908502,Popup::PopupEvent,abc79451-edcf-4cdf-9b2c-04e19a9b23e7,,49:34.7,49:34.7
91741880,2ca028c7-32ab-4816-81e0-097a5405091c,919412,Popup::PopupEvent,01bc4686-08f2-4de3-b930-ec492d3c913a,,26:08.0,26:08.0
91743181,3ccb61bb-f499-4bf2-a11b-4370964ad91c,909174,Popup::PopupEvent,cd13c615-3533-4e5f-bfb4-7cbe253c361b,,04:07.6,04:07.6
91743515,9c4754fb-5319-4a6d-950e-c9bce838fbf6,909174,Popup::PopupEvent,cd866673-00eb-442d-ba1b-60f65c4a1c9b,,11:27.9,11:27.9
91743518,50a4c3eb-9f4e-4848-8652-57647388f7d2,908455,Popup::PopupEvent,e7c48098-ae4a-4814-9739-30071d2c224d,,11:30.9,11:30.9
91743697,eb55bf73-ee86-4af8-9aec-a09acf40deab,909174,Popup::PopupEvent,b9aab847-a258-4167-822c-a73a8c75d29d,,14:53.6,14:53.6
91743701,eb55bf73-ee86-4af8-9aec-a09acf40deab,909174,Popup::PopupEvent,d379d64f-4dd8-4bb1-b87a-0d6e70b40cbe,,14:53.7,14:53.7
91743771,751ba33f-8861-4e44-8f9b-a736eb08b574,919350,Popup::PopupEvent,5d1764c0-1e5f-4233-a6c7-925aef04e8b9,,16:10.5,16:10.5
91743847,ba9c8672-5718-415f-bc83-6ed3a5e7686a,908591,Popup::PopupEvent,833039a0-91a9-4a88-8a8d-80e4d218e0aa,,18:09.0,18:09.0
91744256,528bf5f1-7008-4a99-a92f-77ea7c87b6de,908698,Popup::PopupEvent,3f1dec96-b449-48ec-8cce-35c98f7608bb,,26:40.0,26:40.0
91744483,123f4d4a-cc0c-4984-872b-45e06cd298c7,907830,Popup::PopupEvent,11cf5aa5-84f3-4eca-9117-bae24135a452,,30:57.7,30:57.7
91745430,92fe00cd-9ab7-4162-98c7-4c3df717de08,908663,Popup::PopupEvent,80c60aab-4af6-49f1-a1a3-8e7433f02c8d,,42:00.2,42:00.2
91745431,92fe00cd-9ab7-4162-98c7-4c3df717de08,908663,Popup::PopupEvent,62a741c2-9266-40a2-99cb-8a98ba857104,,42:00.2,42:00.2
91745905,4b51857b-5053-4af1-955e-dc143a44e85e,908625,Popup::PopupEvent,dcadd9f4-73cf-434e-bb6a-6426cd6dd6c8,,46:14.4,46:14.4
91746254,d11abd08-6544-4f74-b74b-8ce42c4f0fee,909174,Popup::PopupEvent,bc79cef5-865d-4bac-ad4f-1707c4aaf5e5,,48:12.1,48:12.1
91746323,290e44cd-98cc-44b9-91c0-977737218597,917150,Popup::PopupEvent,4c4a0833-148c-4cca-827a-8b30801463b6,,48:43.3,48:43.3
91746325,290e44cd-98cc-44b9-91c0-977737218597,917150,Popup::PopupEvent,86c319fd-7c0e-495b-a416-11387d8fab0b,,48:43.4,48:43.4
91746962,58730e96-4b91-4667-a408-7ddaa8a42dc1,908115,Popup::PopupEvent,998a733e-e094-494c-840a-6c5abfe4b112,,52:34.2,52:34.2
91747504,b5eaa1ff-b7f1-45d0-baf5-5aafb9f95a67,908622,Popup::PopupEvent,d2566106-e9aa-44d1-890c-502d19fa9556,,55:57.4,55:57.4
91747758,ef85de6f-1bf4-4c8a-aa3d-9d066a903744,908591,Popup::PopupEvent,0e2d1286-7fa5-4291-8757-c68408495c5f,,57:32.0,57:32.0
91747837,3107139e-8028-485f-8093-e4ffa608ebb5,908184,Popup::PopupEvent,052e00d5-a336-4298-8828-084aca82302a,,57:58.5,57:58.5
91747863,b7bc6ac8-5094-42d7-a93a-f4fa90010482,908625,Popup::PopupEvent,2444599d-6f9c-44c4-ba7d-b3fc41d6e219,,58:20.6,58:20.6
91750151,0074c921-6543-471e-845a-ddc27f1354be,908096,Popup::PopupEvent,7f17d28c-79f1-456c-bb83-a674f2cfad57,,08:53.1,08:53.1
91750615,c58bf8d0-2ce0-4dce-a79e-543cdd3aeeb3,909300,Popup::PopupEvent,5bf469b6-1826-46ae-a659-67a4079a1388,,10:39.3,10:39.3
91750633,9d2ef86b-5c95-46eb-814e-a61185442541,908625,Popup::PopupEvent,df2ee271-3f7a-4168-81ad-cb2d7ef07677,,10:41.7,10:41.7
91751065,45914ea5-7277-46ef-9371-42939c167d62,908669,Popup::PopupEvent,5a29e3c3-b541-4d9d-ba4f-084eb28583d7,,12:34.3,12:34.3
91751108,9548a627-598e-46e9-88ce-8652fbcce8ed,908184,Popup::PopupEvent,22477232-a252-4fe9-a141-d1dfb7b35129,,12:44.2,12:44.2
91751452,f543c1b5-e79b-4cc2-bd33-0ce5fc53bd80,904880,Popup::PopupEvent,4f66d7e2-0ae5-4673-a5a2-19151cfc9bb5,,13:41.7,13:41.7
91752945,11d85f8a-6e8c-4e95-aa8f-e724b31391fa,908658,Popup::PopupEvent,53715b95-1487-4457-8c1e-080cc7cc7961,,19:14.5,19:14.5
91753473,7e7b9baa-8855-41cb-b626-46495de6d93c,919350,Popup::PopupEvent,e4c6aff7-45f1-4f13-b23e-ac5cbb60986c,,21:42.5,21:42.5
91753547,13d41923-4088-432d-9253-17df9d3042a1,908502,Popup::PopupEvent,90bf66af-ec7a-48db-840e-291b82376675,,21:55.0,21:55.0
91754749,45ed737c-0561-40b0-a6e9-6711308f2e5d,916566,Popup::PopupEvent,2839a81c-ed82-4701-9a9d-0de4a7ee6c2a,,26:33.2,26:33.2
91755057,261bf31e-d964-4e11-820d-9e9f6568a78d,919412,Popup::PopupEvent,c7b00c0a-ee54-41b8-b47b-61673fd93936,,27:49.7,27:49.7
91755305,167d0017-0ec3-4222-a0b0-2fe14967a742,908637,Popup::PopupEvent,675fbee0-1c43-4f11-8ba1-0f530d897df1,,28:57.8,28:57.8
91755757,ff8c4bdc-ea3c-4209-b4c1-ed0e6abbe3c5,908096,Popup::PopupEvent,ea2a27bd-9f4b-44ca-9558-047651422ac1,,30:39.5,30:39.5
91756293,21176685-38f4-4af2-b1ed-3e2358a066cc,917150,Popup::PopupEvent,dd9e8c55-33de-4405-8085-5a6dbc6c1017,,32:32.0,32:32.0
91756399,a06c3f70-c8ab-43ff-a980-9b99001aa0b8,908671,Popup::PopupEvent,70a24be8-55cc-48f3-b96d-00effef1c98d,,32:51.0,32:51.0
91756820,fd880775-bc7c-4b8a-83ea-9739fbb15d98,908502,Popup::PopupEvent,5f3b9519-21eb-4b89-87ac-916ba4ee90c5,,34:57.3,34:57.3
91757616,8edd7656-cd17-45f2-95bc-1c5cd02e5656,908366,Popup::PopupEvent,525f16c6-d108-4193-b36e-d936d96dc83c,,37:53.8,37:53.8
91757971,13dfa6c1-20e2-4e28-ae10-1179fda920d6,908502,Popup::PopupEvent,e3f516fe-cf6c-4ac4-af77-6f94a4112b85,,39:04.6,39:04.6
91757973,13dfa6c1-20e2-4e28-ae10-1179fda920d6,908502,Popup::PopupEvent,2431b7fb-9693-4007-b1cc-59ed5f28c655,,39:04.7,39:04.7
91757974,13dfa6c1-20e2-4e28-ae10-1179fda920d6,908502,Popup::PopupEvent,63ebba09-e395-4450-ac8c-e0177ec2f509,,39:04.9,39:04.9
91758452,7082c163-d56d-418b-a6a7-e734a0246050,917150,Popup::PopupEvent,28850afb-5311-4f67-bb0c-4f4a0c58b937,,41:02.7,41:02.7
91759973,b46b8c9e-678c-4dad-b61e-19cb3730fd7f,908502,Popup::PopupEvent,88f45f81-01fc-48de-8e7d-33740d525c63,,47:10.2,47:10.2
91760002,8c4b052a-6c2e-4c96-afa5-e2383d66b2d2,919350,Popup::PopupEvent,2513228c-cf9f-4e96-96a0-3f918d9ad54a,,47:18.6,47:18.6
91761074,aa6a31a6-338c-4633-bee0-ce7832d330b9,908637,Popup::PopupEvent,88cd5b18-686c-46c5-807b-725ef7c8b41e,,52:03.6,52:03.6
91762506,4affab64-c64f-40a5-aaca-1725db780495,909178,Popup::PopupEvent,00a49e2d-8b35-4a40-a8a0-fb2dc20f4fe9,,58:10.9,58:10.9
91762890,00b5a0ea-709d-4c81-8c5f-69ebc4c96747,909266,Popup::PopupEvent,ebbec1f4-e087-4beb-8c2b-b842c9b0b4d9,,59:39.8,59:39.8
91762911,f5c06f08-e35e-45ff-a8e6-09174ac79768,919412,Popup::PopupEvent,a0b1121a-374b-4e09-892c-a5aaff105afc,,59:46.5,59:46.5
91762966,c65555f3-5248-4bc3-8a5b-7a3d82c46c4b,908901,Popup::PopupEvent,5ff011c0-41da-4441-8600-c23724947ad4,,59:56.6,59:56.6
91762968,c65555f3-5248-4bc3-8a5b-7a3d82c46c4b,908901,Popup::PopupEvent,fa08ad24-1b18-4ea8-92d3-bf12c9428d64,,59:56.7,59:56.7
91763258,84cc4880-7298-457d-81d1-27f8e6d77c3e,904880,Popup::PopupEvent,0e0fe602-2af1-4bbd-9db4-06606800d385,,01:16.0,01:16.0
91763897,3c295d83-09e9-4c60-ba33-b1523b58b78b,917150,Popup::PopupEvent,6a75eab8-dd18-4755-9c58-ec23af9093bb,,04:15.6,04:15.6
91764072,723b6f72-784b-47bd-8795-3ed524391a2b,919412,Popup::PopupEvent,7be8b9ae-b426-4a40-ae62-09c8f782d9c8,,05:06.9,05:06.9
91765559,e8c6f0d5-dd7e-40b0-b242-039fc151b27e,914793,Popup::PopupEvent,e8f90f65-2aad-465e-a5a6-529867db1e1a,,12:45.1,12:45.1
91767262,ab94bd6d-030f-4602-8e83-fce2e8cbd3cf,917150,Popup::PopupEvent,c6288faa-559f-4221-811b-7a65dd253945,,20:40.6,20:40.6
91767598,6e4baa16-61a3-4177-89ce-a1380efb8abf,917150,Popup::PopupEvent,e470a1db-5950-4217-8973-907bd1b34ef5,,22:17.3,22:17.3
91767646,3e7ad586-5a51-44d5-b13a-e781abc5503c,908704,Popup::PopupEvent,2db67ea6-c6f4-4dfc-b7c5-ebbcdbb03c25,,22:28.1,22:28.1
91767779,bebdb6fd-ace7-4bb6-b716-a1d0b38509d8,917150,Popup::PopupEvent,7c429444-bee0-49e2-b2ec-d4b8181c1202,,23:16.5,23:16.5
91768036,e3bf4b2b-0767-476e-be4c-b04011f0f246,908502,Popup::PopupEvent,df367a76-b439-4e4f-bb82-1d210a948338,,24:13.9,24:13.9
91768573,337d9336-ef8c-4876-842b-da9d0c9ef097,917150,Popup::PopupEvent,269cc10c-3117-439d-ad16-29500fc8fb8b,,27:00.4,27:00.4
91768646,32f653a0-8f1b-47a2-ab3d-4e9a028345d4,917150,Popup::PopupEvent,e8f9f52e-4aab-450d-8a57-1d5663ada2e4,,27:22.0,27:22.0
91768691,015213ae-9a9a-44b5-b7e2-2c845d6ab8c5,912443,Popup::PopupEvent,63489a49-8fbf-4ac3-9aed-300e94997647,,27:38.7,27:38.7
91768941,a9e42edf-2a9b-4b1c-9f80-e3891d3965b5,908366,Popup::PopupEvent,d1da3f77-7b0d-4b06-b80b-61d67377bbe7,,29:35.1,29:35.1
91768944,df744c11-9e1f-4095-914e-be4e5fcdda5e,908502,Popup::PopupEvent,d7e3945f-569f-4681-a351-9233bd3fd250,,29:37.0,29:37.0
91769130,e86934d6-ea14-4646-b028-b75a0713ee5b,908502,Popup::PopupEvent,e554f03c-c27c-4b0c-9b3c-e1899621d487,,30:56.2,30:56.2
91770092,85fd2a9a-6d69-4221-9689-a463e6feeeea,908502,Popup::PopupEvent,3af14aa3-0832-4898-9724-2543ecaa6e9d,,37:46.7,37:46.7
91770225,a8e329aa-8347-42ad-9a8e-d5d815c2966b,919412,Popup::PopupEvent,cbb1a99e-fd6e-424a-98b8-ca1b06c70f16,,38:32.7,38:32.7
91770227,a8e329aa-8347-42ad-9a8e-d5d815c2966b,919412,Popup::PopupEvent,42e48cbb-1ecb-4e19-8526-c9a014409b93,,38:32.8,38:32.8
91770302,c458d180-a93d-450a-bb13-3376b0d7da62,917150,Popup::PopupEvent,64e809a6-94b5-445c-9b0c-0a0791dc0f69,,39:12.0,39:12.0
91770674,83dd5476-513d-4938-b8a6-d319e3a6f369,917150,Popup::PopupEvent,3a1e0934-96fa-44c3-9079-7d0f6e436456,,43:20.5,43:20.5
91771588,a7b09a4d-a8ed-4238-8fd0-1d00f2d40fc3,908867,Popup::PopupEvent,cfd65e4b-bd03-4d54-baa6-fcbbc9ebfcd3,,51:42.0,51:42.0
91772561,0b5a1dcf-2c81-4985-af39-89671c9fd14c,919412,Popup::PopupEvent,0fe63ce2-1c9e-4dc6-aab8-ae28ae30fb02,,02:37.4,02:37.4
91772566,0b5a1dcf-2c81-4985-af39-89671c9fd14c,919412,Popup::PopupEvent,3a1aa99a-994b-4475-a622-374b918762da,,02:37.5,02:37.5
